

Time, Pressure, T2
188703,131.96,48.25

188905,131.96,48.25

189106,131.96,48.25

189307,131.96,48.25

189509,131.96,48.50

189711,131.96,48.50

189913,129.03,48.50

190113,131.96,48.50

190315,131.96,48.50

190517,131.96,48.50

190718,131.96,48.50

190919,129.03,48.50

191121,131.96,48.50

191323,131.96,48.50

191524,131.96,48.50

191726,129.03,48.50

191927,131.96,48.50

192129,131.96,48.50

192330,131.96,48.50

192532,131.96,48.75

192733,131.96,48.75

192934,131.96,48.75

193136,131.96,48.75

193338,131.96,48.75

193540,131.96,48.75

193740,131.96,48.75

193942,131.96,48.75

194144,129.03,48.75

194345,131.96,48.75

194546,131.96,48.75

194748,131.96,48.75

194950,131.96,48.75

195151,129.03,48.75

195353,131.96,48.75

195554,131.96,48.75

195756,131.96,48.75

195957,131.96,48.75

196159,131.96,48.75

196361,131.96,48.75

196561,131.96,48.75

196763,131.96,48.75

196965,131.96,48.75

197167,131.96,48.75

197367,131.96,48.75

197569,131.96,48.75

197771,131.96,48.75

197972,131.96,48.75

198174,131.96,49.00

198375,131.96,48.75

198577,131.96,48.75

198778,131.96,48.75

198980,131.96,49.00

199181,131.96,48.75

199383,131.96,49.00

199584,131.96,49.00

199786,131.96,48.75

199988,131.96,49.00

200188,131.96,49.00

200390,131.96,49.00

200592,131.96,49.00

200794,131.96,49.00

200994,134.90,49.00

201196,131.96,49.00

201398,131.96,49.00

201600,131.96,49.00

201800,134.90,49.00

202002,131.96,49.00

202204,131.96,49.00

202405,131.96,49.00

202607,131.96,49.00

202808,131.96,49.00

203010,134.90,49.00

203211,131.96,49.00

203413,131.96,49.00

203614,131.96,49.00

203815,131.96,49.00

204017,134.90,49.00

204219,131.96,49.00

204420,134.90,49.00

204621,134.90,49.00

204823,131.96,49.00

205025,134.90,49.00

205227,131.96,49.00

205427,131.96,49.00

205629,131.96,49.00

205831,134.90,49.00

206032,134.90,49.00

206233,131.96,49.00

206435,134.90,49.00

206637,131.96,49.00

206838,131.96,49.00

207039,134.90,49.00

207241,134.90,49.00

207442,134.90,49.00

207644,131.96,49.00

207846,134.90,49.00

208047,131.96,49.00

208248,131.96,49.00

208450,134.90,49.00

208652,134.90,49.00

208852,131.96,49.00

209054,134.90,49.00

209256,134.90,49.00

209458,134.90,49.00

209658,131.96,49.00

209860,134.90,49.00

210062,131.96,49.00

210264,134.90,49.00

210465,134.90,49.00

210666,134.90,49.00

210868,131.96,49.00

211069,134.90,49.00

211271,131.96,49.00

211472,134.90,49.00

211674,134.90,49.00

211875,134.90,49.00

212077,134.90,49.00

212278,134.90,49.00

212480,134.90,49.00

212681,134.90,49.00

212883,134.90,49.00

213085,134.90,49.00

213285,134.90,49.00

213487,131.96,49.00

213689,134.90,49.00

213891,134.90,49.00

214091,134.90,49.00

214293,134.90,49.00

214495,134.90,49.00

214696,134.90,49.00

214897,134.90,49.00

215099,134.90,49.00

215301,134.90,49.00

215502,134.90,49.00

215704,134.90,49.00

215905,134.90,49.00

216107,134.90,49.00

216308,134.90,49.00

216510,134.90,49.00

216711,134.90,49.00

216912,134.90,49.00

217114,134.90,49.00

217316,134.90,49.00

217517,134.90,49.00

217718,134.90,49.00

217920,134.90,49.00

218122,134.90,49.00

218323,134.90,49.00

218524,134.90,49.00

218726,134.90,49.00

218928,134.90,49.00

219129,134.90,49.00

219330,134.90,49.00

219532,134.90,49.00

219734,134.90,49.00

219935,134.90,49.00

220136,137.83,49.00

220338,134.90,49.00

220539,134.90,49.00

220741,134.90,49.00

220943,134.90,49.00

221144,134.90,49.00

221345,134.90,49.00

221547,134.90,49.00

221749,134.90,48.75

221949,134.90,49.00

222151,134.90,49.00

222353,134.90,49.00

222555,137.83,49.00

222755,134.90,49.00

222957,137.83,49.00

223159,134.90,48.75

223361,137.83,49.00

223562,134.90,49.00

223763,134.90,49.00

223965,137.83,49.00

224166,134.90,48.75

224368,134.90,49.00

224569,134.90,49.00

224771,134.90,48.75

224972,137.83,48.75

225174,137.83,48.75

225376,134.90,48.75

225576,137.83,48.75

225778,137.83,48.75

225980,134.90,48.75

226182,134.90,48.75

226382,134.90,48.75

226584,137.83,48.75

226786,134.90,48.75

226988,137.83,48.75

227189,137.83,48.75

227390,137.83,48.75

227592,134.90,48.75

227793,137.83,48.75

227995,137.83,48.75

228196,134.90,49.00

228398,137.83,48.75

228599,137.83,48.75

228801,137.83,48.75

229003,137.83,48.75

229203,137.83,48.75

229405,134.90,48.75

229607,137.83,48.75

229809,137.83,48.75

230009,134.90,48.75

230211,134.90,48.75

