
Time, Pressure, T2
205826,64.52,29.50

206026,64.52,29.75

206228,67.45,29.75

206430,64.52,29.75

206631,67.45,30.00

206832,64.52,30.00

207034,67.45,30.00

207236,67.45,30.00

207437,67.45,30.00

207638,67.45,30.25

207840,67.45,30.25

208041,67.45,30.50

208243,67.45,30.50

208444,70.38,30.75

208646,70.38,30.75

208847,70.38,31.00

209048,70.38,31.00

209250,70.38,31.00

209452,70.38,31.25

209653,70.38,31.50

209854,73.31,31.50

210056,70.38,31.75

210257,73.31,31.75

210459,70.38,32.00

210660,70.38,32.00

210862,73.31,32.00

211063,73.31,32.25

211265,73.31,32.25

211466,73.31,32.50

211667,73.31,32.50

211869,73.31,32.75

212070,76.25,32.75

212272,73.31,33.00

212473,73.31,32.75

212675,76.25,33.00

212876,76.25,33.25

213078,76.25,33.25

213279,76.25,33.25

213481,76.25,33.50

213682,76.25,33.50

213883,76.25,33.75

214085,76.25,33.75

214287,76.25,34.00

214488,76.25,34.00

214689,79.18,34.00

214891,76.25,34.25

215093,79.18,34.50

215293,79.18,34.50

215495,79.18,34.50

215697,79.18,34.50

215898,79.18,34.50

216099,79.18,34.50

216301,79.18,34.75

216503,79.18,35.00

216704,82.11,35.25

216905,79.18,35.25

217107,79.18,35.50

217309,82.11,35.50

217509,79.18,35.50

217711,82.11,35.75

217913,82.11,36.00

218115,82.11,36.00

218315,82.11,36.25

218517,82.11,36.50

218719,82.11,36.50

218919,82.11,36.50

219121,82.11,36.75

219323,82.11,36.75

219525,85.04,36.75

219725,82.11,36.75

219927,82.11,36.75

220129,85.04,36.75

220331,82.11,36.75

220531,85.04,36.75

220733,82.11,36.75

220935,85.04,36.75

221136,85.04,37.00

221337,82.11,37.25

221539,85.04,37.25

221741,85.04,37.50

221942,82.11,37.50

222143,85.04,37.75

222345,85.04,37.75

222546,87.98,37.75

222747,85.04,37.50

222949,85.04,37.50

223151,85.04,37.50

223352,87.98,37.75

223553,87.98,37.75

223755,85.04,38.00

223956,87.98,38.00

224158,87.98,38.00

224359,85.04,37.75

224561,85.04,37.75

224762,87.98,38.00

224964,87.98,38.25

225165,87.98,38.25

225367,87.98,38.50

225568,87.98,38.50

225769,87.98,38.75

225971,87.98,38.50

226172,87.98,38.75

226374,87.98,38.50

226575,87.98,38.75

226777,87.98,38.75

226978,87.98,39.00

227180,90.91,39.25

227381,87.98,39.25

227582,90.91,38.75

227784,90.91,39.00

227986,90.91,39.00

228187,87.98,39.25

228388,90.91,39.25

228590,90.91,39.50

228792,87.98,39.75

228993,90.91,39.75

229194,90.91,39.75

229396,90.91,40.00

229597,90.91,40.00

229798,90.91,40.25

230000,90.91,40.00

230202,87.98,40.00

230403,90.91,40.00

230604,90.91,40.25

230806,90.91,40.50

231008,90.91,40.50

231208,90.91,40.25

231410,90.91,40.25

231612,90.91,40.50

231814,90.91,40.50

232014,90.91,40.75

232216,90.91,40.75

232418,90.91,41.00

232620,93.84,41.00

232820,90.91,40.75

233022,90.91,40.75

233224,90.91,40.75

233424,93.84,41.00

233626,93.84,41.25

233828,93.84,41.50

234030,93.84,41.75

